TransactionID,Date,PropertyID,PropertyName,PropertyType,LocationID,Address,City,State,ZipCode,SquareFeet,YearBuilt,SalePrice,AgentID,AgentName
2409,2023-01-25,327,Property_64,Land,103,7522 Elm St,New York,NY,77034,1548,1989,723025,1,Linda Davis
6988,2023-01-25,47,Property_409,Land,94,2074 River Rd,Dallas,TX,32226,6233,1976,847391,37,Jennifer Jones
1415,2023-01-25,345,Property_97,Residential,59,7200 8th Ave,Phoenix,AZ,51581,2275,1926,618717,41,James Jones
9203,2023-01-25,422,Property_14,Commercial,63,6162 Sunset Blvd,San Diego,CA,57493,7967,1940,668499,40,Michael Garcia
1600,2023-01-25,391,Property_343,Land,128,3478 8th Ave,New York,NY,47481,3404,1997,801231,11,Linda Jones
3886,2023-01-25,87,Property_470,Commercial,196,669 Maple St,New York,NY,46229,9099,1984,122159,41,William Miller
7196,2023-01-25,410,Property_39,Residential,194,3205 Sunset Blvd,San Jose,CA,20476,8323,1977,237508,33,Elizabeth Davis
6126,2023-01-25,383,Property_289,Residential,169,7266 Main St,Dallas,TX,12905,3645,1966,841781,56,Robert Smith
6898,2023-01-25,294,Property_392,Residential,168,3826 Main St,Dallas,TX,95236,3631,2002,341431,50,Robert Williams
4146,2023-01-25,353,Property_124,Residential,131,4151 Oak St,Houston,TX,37206,4245,1961,604712,37,Jennifer Johnson
3018,2023-01-25,453,Property_238,Commercial,46,2879 Pine St,Phoenix,AZ,75059,1703,1977,659409,76,John Smith
1191,2023-01-25,229,Property_392,Residential,166,8571 Oak St,San Antonio,TX,24255,4996,1920,399564,58,Jennifer Williams
581,2023-01-25,160,Property_220,Commercial,87,2675 River Rd,San Antonio,TX,22891,5136,1985,616351,19,Mary Brown
1178,2023-01-25,237,Property_353,Land,193,7828 Maple St,Houston,TX,60607,9180,1995,500284,25,Elizabeth Johnson
6334,2023-01-25,220,Property_33,Commercial,115,6086 Main St,San Antonio,TX,88386,7339,1957,700160,11,Linda Johnson
8498,2023-01-25,273,Property_17,Residential,168,1765 Oak St,San Antonio,TX,84668,7231,1961,919276,27,Elizabeth Brown
5422,2023-01-26,202,Property_324,Commercial,159,6362 Sunset Blvd,Dallas,TX,69154,7215,1924,502726,82,Patricia Garcia
9253,2023-01-26,399,Property_140,Land,196,2498 2nd St,Houston,TX,41163,6158,1972,860217,35,Linda Williams
9489,2023-01-26,290,Property_50,Commercial,174,4970 Main St,Chicago,IL,75387,3028,1986,948967,89,Mary Williams
8299,2023-01-26,110,Property_181,Commercial,191,829 8th Ave,Chicago,IL,37050,3661,1936,656964,65,Patricia Garcia
4930,2023-01-26,146,Property_449,Commercial,13,8233 Main St,Los Angeles,CA,70470,3785,1981,119090,34,Michael Johnson
8633,2023-01-26,434,Property_106,Residential,200,2464 Cedar St,Houston,TX,99251,8960,1930,619623,13,Michael Brown
6243,2023-01-26,373,Property_443,Commercial,38,5367 River Rd,Philadelphia,PA,77124,1143,1927,170173,3,Robert Miller
1451,2023-01-26,202,Property_107,Residential,12,1859 2nd St,San Diego,CA,78640,8006,1908,169465,76,Elizabeth Johnson
8313,2023-01-26,338,Property_186,Commercial,110,8786 8th Ave,San Jose,CA,24048,5723,2002,260992,2,James Garcia
1721,2023-01-26,49,Property_343,Land,93,1560 2nd St,Chicago,IL,72482,2576,1936,942942,94,Robert Jones
7920,2023-01-26,259,Property_469,Residential,140,1829 Cedar St,Chicago,IL,70010,8348,1997,459214,26,Patricia Johnson
2203,2023-01-26,222,Property_74,Land,32,5486 Pine St,Philadelphia,PA,26215,2082,1999,711216,84,John Davis
8500,2023-01-26,274,Property_29,Residential,121,8882 Oak St,San Antonio,TX,91931,1546,1942,184780,32,Michael Johnson
8357,2023-01-26,149,Property_497,Commercial,184,8463 Pine St,Los Angeles,CA,53412,3918,1969,273949,41,Jennifer Davis
8258,2023-01-26,30,Property_435,Residential,46,2422 Elm St,Los Angeles,CA,60535,8131,1979,839220,67,Linda Davis
3192,2023-01-26,166,Property_486,Residential,91,4885 8th Ave,Houston,TX,56758,1612,1981,427352,53,Patricia Brown
978,2023-01-26,416,Property_160,Commercial,154,6054 8th Ave,San Jose,CA,96060,1396,1946,463066,67,William Garcia
2949,2023-01-26,235,Property_304,Land,193,1100 8th Ave,Philadelphia,PA,89027,1199,1972,497324,52,William Garcia
873,2023-01-26,370,Property_57,Land,55,2460 2nd St,San Jose,CA,77698,1652,2021,467931,61,Jennifer Brown
5985,2023-01-26,180,Property_395,Residential,181,6834 Sunset Blvd,Phoenix,AZ,66091,3231,1942,750052,37,Jennifer Johnson
6772,2023-01-26,488,Property_57,Land,5,5228 Cedar St,Phoenix,AZ,78157,2434,1968,266491,72,John Garcia
6518,2023-01-26,441,Property_57,Land,87,3917 Elm St,Dallas,TX,60171,1195,1999,297624,18,Jennifer Brown
6953,2023-01-26,68,Property_146,Residential,137,7745 Main St,Los Angeles,CA,69229,1436,1995,912494,29,Patricia Williams
9739,2023-01-26,393,Property_80,Residential,196,8378 Elm St,San Jose,CA,99620,585,1903,229562,65,Elizabeth Miller
376,2023-01-26,260,Property_121,Land,50,5841 8th Ave,Dallas,TX,22151,9630,1904,817348,3,John Miller
8070,2023-01-26,110,Property_13,Commercial,21,7778 Oak St,Houston,TX,61102,7593,1999,968856,38,William Johnson
2062,2023-01-26,372,Property_218,Residential,108,115 8th Ave,Philadelphia,PA,92181,2696,1949,276718,29,Patricia Jones
5929,2023-01-26,214,Property_442,Residential,138,2588 Pine St,San Antonio,TX,70086,3610,1990,251707,59,Michael Davis
7304,2023-01-26,130,Property_449,Residential,198,5592 Elm St,Dallas,TX,24945,4632,1936,837869,36,William Johnson
3885,2023-01-26,476,Property_350,Land,142,4490 Oak St,San Jose,CA,50036,6715,1958,778678,89,William Johnson
9467,2023-01-26,399,Property_45,Commercial,99,9378 Maple St,San Antonio,TX,69051,1482,1933,905887,21,Elizabeth Williams
7007,2023-01-26,372,Property_206,Land,40,2700 2nd St,Dallas,TX,39388,1607,2020,484600,35,John Brown
6588,2023-01-27,443,Property_292,Land,174,605 8th Ave,San Antonio,TX,80278,9435,1987,690038,9,Jennifer Williams
1353,2023-01-27,38,Property_49,Land,133,268 Oak St,Philadelphia,PA,42014,697,1940,925322,4,Michael Brown
8845,2023-01-27,352,Property_235,Residential,7,7154 River Rd,New York,NY,44042,2263,2013,443852,23,John Davis
317,2023-01-27,307,Property_278,Residential,41,2573 Main St,Chicago,IL,69890,8391,1957,340173,32,Elizabeth Miller
3630,2023-01-27,418,Property_97,Land,138,9009 Oak St,Dallas,TX,74050,8207,2006,861218,100,Robert Brown
7620,2023-01-27,55,Property_142,Residential,97,6702 Pine St,Chicago,IL,72071,1737,1973,352844,5,Elizabeth Williams
8483,2023-01-27,220,Property_14,Commercial,25,7146 8th Ave,Chicago,IL,45180,4301,1964,679993,24,Robert Garcia
4819,2023-01-27,433,Property_411,Land,160,563 Oak St,San Diego,CA,84988,2156,1926,613876,44,Elizabeth Williams
2283,2023-01-27,346,Property_247,Commercial,121,5624 Pine St,Los Angeles,CA,65300,4929,2005,858743,78,Mary Davis
8300,2023-01-27,114,Property_262,Residential,180,8550 Cedar St,Chicago,IL,24160,2547,1911,932242,97,Robert Jones
1767,2023-01-27,454,Property_67,Commercial,77,9341 Main St,Philadelphia,PA,76074,6885,2007,410808,100,Patricia Smith
1759,2023-01-27,390,Property_170,Commercial,8,9852 Pine St,Los Angeles,CA,89936,3252,1981,708415,12,Elizabeth Miller
2164,2023-01-27,389,Property_15,Land,165,3106 Main St,Chicago,IL,43579,4900,2019,336744,62,Patricia Brown
5632,2023-01-27,186,Property_139,Residential,15,7196 Sunset Blvd,San Jose,CA,51659,1895,1948,411683,36,John Johnson
6815,2023-01-27,296,Property_270,Residential,72,3709 Cedar St,Los Angeles,CA,38015,5737,1989,568619,79,Robert Garcia
7427,2023-01-27,405,Property_114,Residential,65,366 Oak St,Chicago,IL,44024,3062,1925,575790,2,Robert Miller
1736,2023-01-27,416,Property_112,Commercial,61,5753 Main St,Chicago,IL,21911,4273,1995,774119,15,Jennifer Johnson
1964,2023-01-28,192,Property_394,Land,13,2852 Pine St,San Diego,CA,15989,1623,1987,817828,49,Linda Davis
5006,2023-01-28,262,Property_301,Residential,140,5904 Cedar St,Chicago,IL,92303,9128,1926,900041,70,William Williams
7386,2023-01-28,133,Property_63,Commercial,172,8086 8th Ave,Los Angeles,CA,32740,4169,1985,176036,38,John Smith
8044,2023-01-28,287,Property_457,Residential,199,9042 Main St,Houston,TX,34236,6808,1921,144579,67,Michael Davis
907,2023-01-28,453,Property_86,Commercial,21,414 Sunset Blvd,New York,NY,88784,6546,1919,871716,23,Linda Johnson
2898,2023-01-28,99,Property_182,Residential,81,5234 Sunset Blvd,Houston,TX,81164,3545,2011,339303,81,Mary Johnson
3877,2023-01-28,350,Property_465,Commercial,4,8988 River Rd,Philadelphia,PA,65871,3653,1968,421680,53,Linda Jones
6278,2023-01-28,300,Property_313,Residential,30,9385 Main St,San Diego,CA,46982,1006,1980,798960,97,Michael Garcia
3326,2023-01-28,71,Property_48,Land,167,7686 8th Ave,San Antonio,TX,48270,7501,1940,333850,81,Patricia Miller
8081,2023-01-28,213,Property_462,Land,34,4707 2nd St,Dallas,TX,21152,8217,1968,532076,85,John Garcia
887,2023-01-28,69,Property_4,Commercial,152,4989 Sunset Blvd,New York,NY,55139,9610,1931,424593,94,Robert Brown
3774,2023-01-28,125,Property_404,Residential,155,4733 Main St,Houston,TX,45218,1123,1929,724653,75,Patricia Smith
3771,2023-01-28,437,Property_500,Residential,159,3101 River Rd,Dallas,TX,83830,6551,1934,118200,99,William Garcia
3740,2023-01-28,133,Property_378,Commercial,117,3183 Elm St,New York,NY,77500,8643,1979,115474,21,James Brown
9599,2023-01-28,361,Property_234,Land,69,1574 Pine St,New York,NY,74713,8529,2021,915797,33,James Jones
5982,2023-01-28,457,Property_221,Land,174,4539 Maple St,Los Angeles,CA,44754,4090,1936,428207,84,Elizabeth Jones
110,2023-01-28,128,Property_343,Land,179,8626 Oak St,Philadelphia,PA,79300,2975,1917,219551,12,John Miller
165,2023-01-28,92,Property_438,Residential,135,6950 Oak St,San Antonio,TX,77463,1217,1985,602969,89,Patricia Davis
6333,2023-01-28,94,Property_405,Land,103,1195 Oak St,Philadelphia,PA,97355,7491,1901,305855,23,Mary Miller
5235,2023-01-28,61,Property_376,Land,16,1136 Oak St,Los Angeles,CA,67547,6480,1944,403810,33,Robert Miller
3205,2023-01-28,311,Property_485,Commercial,138,4128 River Rd,Philadelphia,PA,34729,7214,1974,909217,52,Mary Davis
697,2023-01-28,391,Property_258,Commercial,47,5116 Oak St,New York,NY,95949,6295,1986,510160,24,Linda Johnson
4577,2023-01-28,367,Property_354,Commercial,151,5816 Oak St,San Diego,CA,97479,5525,1931,910749,93,Michael Jones
8452,2023-01-28,111,Property_7,Land,21,5386 Pine St,San Antonio,TX,14642,1846,1944,268918,34,Linda Jones
4789,2023-01-28,378,Property_225,Residential,154,7216 Pine St,Phoenix,AZ,60439,6139,1979,378637,8,James Johnson
2560,2023-01-28,368,Property_424,Land,85,7806 Maple St,San Diego,CA,37131,8927,1997,504497,71,Mary Jones
9639,2023-01-28,428,Property_444,Commercial,100,6918 8th Ave,Dallas,TX,74604,3296,1971,812224,8,Jennifer Brown
9844,2023-01-28,481,Property_134,Commercial,19,2852 Oak St,Dallas,TX,51844,5112,1967,427838,30,Linda Johnson
9557,2023-01-28,388,Property_274,Residential,4,5906 Elm St,Houston,TX,31328,8139,1935,228369,8,Michael Smith
6260,2023-01-28,123,Property_106,Commercial,130,6197 Main St,San Antonio,TX,52946,4816,1936,598254,46,Michael Brown
4869,2023-01-28,428,Property_290,Commercial,197,4363 Main St,San Diego,CA,90163,3489,1924,111538,57,James Garcia
9607,2023-01-29,470,Property_190,Commercial,59,2663 2nd St,New York,NY,65503,1138,1919,722315,53,Jennifer Jones
1716,2023-01-29,195,Property_44,Residential,24,6804 Elm St,New York,NY,35446,4883,1942,180131,41,Robert Johnson
6152,2023-01-29,104,Property_180,Residential,5,9618 River Rd,San Antonio,TX,66985,5866,2009,693579,87,Mary Johnson
3809,2023-01-29,74,Property_397,Commercial,58,6454 Oak St,San Diego,CA,24874,6917,1966,292171,78,James Smith
1153,2023-01-29,214,Property_235,Land,3,1920 Cedar St,New York,NY,44869,4503,1939,178887,9,Linda Brown
2523,2023-01-29,152,Property_173,Land,160,9494 Oak St,Dallas,TX,90195,5161,1988,564611,39,Jennifer Davis
5895,2023-01-29,4,Property_499,Land,74,1186 8th Ave,Chicago,IL,27830,4081,1959,550227,69,Elizabeth Smith
8217,2023-01-29,82,Property_177,Commercial,138,306 2nd St,Dallas,TX,93620,2417,1994,341082,3,Mary Johnson
2646,2023-01-29,364,Property_194,Commercial,123,3814 Main St,Dallas,TX,40549,6303,1900,310891,61,John Smith
8433,2023-01-29,309,Property_259,Commercial,95,8024 Elm St,New York,NY,10969,9006,2006,310123,70,Mary Brown
1592,2023-01-29,146,Property_16,Land,53,705 Pine St,Phoenix,AZ,23536,7010,2003,751201,81,James Smith
5987,2023-01-29,191,Property_154,Commercial,53,3944 River Rd,San Diego,CA,89849,7872,1998,459526,42,Robert Garcia
8413,2023-01-29,18,Property_130,Residential,136,8496 Cedar St,San Jose,CA,27731,6828,1984,164079,59,William Smith
8398,2023-01-29,166,Property_437,Commercial,102,4275 Pine St,Los Angeles,CA,30576,8857,2013,223100,4,Robert Johnson
1376,2023-01-29,59,Property_92,Residential,113,4866 Sunset Blvd,San Jose,CA,43055,8621,1977,618368,78,William Smith
4631,2023-01-29,211,Property_150,Residential,56,8331 Cedar St,Houston,TX,22470,4584,2008,137029,23,Patricia Davis
8169,2023-01-29,151,Property_221,Land,24,2653 Main St,Phoenix,AZ,11340,4085,1973,813076,87,Jennifer Jones
1506,2023-01-29,175,Property_107,Residential,60,2255 2nd St,San Antonio,TX,34191,4131,1907,413850,85,Jennifer Williams
8149,2023-01-29,338,Property_62,Land,8,8551 2nd St,San Antonio,TX,18423,5443,1919,705512,43,Mary Davis
6099,2023-01-29,53,Property_426,Commercial,183,5208 Cedar St,Los Angeles,CA,94160,5144,1967,246836,83,Linda Davis
4856,2023-01-29,209,Property_269,Commercial,141,403 Oak St,New York,NY,14258,8827,1968,471161,65,Elizabeth Garcia
7987,2023-01-29,356,Property_150,Land,105,3541 Maple St,Dallas,TX,49253,5968,1983,767619,39,James Brown
9239,2023-01-29,279,Property_363,Land,167,4050 Elm St,Phoenix,AZ,18802,9113,1921,936139,96,Robert Davis
4296,2023-01-29,409,Property_317,Land,170,4056 Pine St,San Jose,CA,27943,599,1938,109243,98,Linda Smith
8677,2023-01-29,253,Property_443,Land,188,3718 Maple St,Los Angeles,CA,34293,5712,1994,100848,85,Patricia Davis
8560,2023-01-29,425,Property_438,Residential,187,7747 Oak St,Phoenix,AZ,48991,9323,1925,452896,45,Mary Garcia
9475,2023-01-29,172,Property_241,Commercial,33,5261 Pine St,San Diego,CA,21593,6433,1933,112199,31,Linda Davis
1331,2023-01-29,351,Property_196,Land,56,4945 Pine St,Dallas,TX,74139,2814,1961,824779,84,William Jones
7872,2023-01-29,230,Property_277,Commercial,90,9296 2nd St,Los Angeles,CA,97228,1649,1919,124765,50,Robert Miller
150,2023-01-29,67,Property_368,Residential,162,2955 River Rd,Dallas,TX,98394,4492,1934,968808,84,Elizabeth Smith
615,2023-01-29,43,Property_415,Land,155,490 Main St,Phoenix,AZ,93846,2160,1910,183933,61,Robert Johnson
4937,2023-01-29,353,Property_175,Residential,77,5926 Cedar St,San Diego,CA,41039,2264,1928,958538,34,Michael Davis
4725,2023-01-29,160,Property_89,Residential,55,153 Oak St,Los Angeles,CA,93165,8925,1911,482596,68,William Williams
2752,2023-01-30,348,Property_156,Land,24,923 Pine St,Los Angeles,CA,15765,6229,1977,217926,19,Michael Davis
3418,2023-01-30,53,Property_395,Commercial,110,5770 2nd St,Phoenix,AZ,62123,4223,1906,773527,29,Michael Jones
3662,2023-01-30,136,Property_102,Land,13,5982 Pine St,San Diego,CA,63161,3396,1913,896359,86,Patricia Brown
5545,2023-01-30,348,Property_152,Land,37,6057 Cedar St,Phoenix,AZ,13687,9035,1958,856400,79,Michael Smith
3574,2023-01-30,232,Property_234,Commercial,192,4449 Elm St,Los Angeles,CA,79082,2564,1984,293260,1,Linda Johnson
8283,2023-01-30,172,Property_490,Residential,40,595 Sunset Blvd,Philadelphia,PA,96054,8368,1973,747059,97,Mary Johnson
6385,2023-01-30,220,Property_55,Land,7,5553 Pine St,Philadelphia,PA,41725,1029,2010,503980,36,Linda Williams
3110,2023-01-30,34,Property_194,Land,162,3947 Cedar St,Los Angeles,CA,86859,4155,1984,455262,78,Patricia Davis
5644,2023-01-30,469,Property_487,Commercial,21,7218 8th Ave,Phoenix,AZ,75416,1106,1942,672176,77,Linda Davis
2663,2023-01-30,221,Property_212,Commercial,93,8450 Oak St,Phoenix,AZ,21742,8983,1964,609662,56,William Davis
4655,2023-01-30,20,Property_304,Commercial,41,4831 Oak St,Phoenix,AZ,42681,8442,1914,857653,99,Jennifer Brown
6489,2023-01-30,55,Property_272,Land,54,3459 Sunset Blvd,San Diego,CA,58644,2873,1917,799742,58,Michael Smith
4143,2023-01-30,162,Property_416,Commercial,115,5248 2nd St,Los Angeles,CA,13070,9835,1913,615979,56,Robert Brown
2324,2023-01-30,25,Property_6,Commercial,171,8515 Main St,Los Angeles,CA,50180,7437,2010,856433,34,Robert Jones
7221,2023-01-30,411,Property_494,Commercial,137,8119 Sunset Blvd,San Antonio,TX,97829,2444,1935,585048,20,John Williams
6059,2023-01-30,184,Property_16,Land,72,2033 8th Ave,Chicago,IL,79574,3377,1907,269804,46,James Brown
802,2023-01-30,406,Property_381,Residential,168,9691 Sunset Blvd,Phoenix,AZ,12670,7324,1993,106793,55,Patricia Miller
6088,2023-01-30,444,Property_281,Residential,148,2785 Sunset Blvd,Houston,TX,23553,5080,1910,564235,10,James Johnson
8214,2023-01-30,384,Property_383,Land,108,7982 8th Ave,Philadelphia,PA,80341,1418,1931,613842,68,Mary Garcia
3358,2023-01-30,448,Property_397,Land,105,5763 8th Ave,Chicago,IL,10240,4058,1993,590539,11,Jennifer Miller
9661,2023-01-30,457,Property_3,Commercial,197,1332 8th Ave,Los Angeles,CA,18882,9549,1929,295220,94,Mary Brown
5361,2023-01-30,117,Property_352,Commercial,148,1401 8th Ave,Chicago,IL,60248,8749,1948,358150,92,John Smith
5737,2023-01-30,317,Property_402,Land,43,8730 Maple St,New York,NY,35177,4165,1959,977588,28,Robert Davis
7482,2023-01-30,275,Property_198,Commercial,63,286 River Rd,Phoenix,AZ,47124,2398,1905,299776,73,Linda Williams
1657,2023-01-31,395,Property_19,Commercial,11,9180 River Rd,San Diego,CA,19040,7085,1945,339731,17,Patricia Jones
7959,2023-01-31,67,Property_132,Land,117,3731 Main St,New York,NY,81343,7813,1939,288278,74,Elizabeth Smith
5021,2023-01-31,141,Property_261,Commercial,78,5404 2nd St,Dallas,TX,49680,4595,1918,585869,13,Robert Jones
8640,2023-01-31,101,Property_427,Land,120,8909 2nd St,Philadelphia,PA,13953,4682,1913,449058,82,Michael Jones
3646,2023-01-31,311,Property_253,Land,126,2758 Oak St,Philadelphia,PA,10654,2850,1941,643813,76,James Brown
9782,2023-01-31,96,Property_386,Residential,56,9841 Oak St,Houston,TX,23923,9822,1971,153076,41,Elizabeth Garcia
8237,2023-01-31,46,Property_113,Residential,81,7807 2nd St,Phoenix,AZ,10750,9169,1937,561398,33,Michael Brown
2831,2023-01-31,13,Property_251,Land,94,9592 Pine St,Los Angeles,CA,89596,7984,2006,645679,62,Mary Davis
7781,2023-01-31,149,Property_452,Commercial,174,2477 Elm St,Los Angeles,CA,58802,8767,1991,683821,41,Mary Garcia
8478,2023-01-31,294,Property_10,Residential,64,6003 Pine St,San Antonio,TX,38752,3748,1942,571067,74,Robert Brown
9230,2023-01-31,146,Property_341,Residential,77,7767 8th Ave,Chicago,IL,91321,9347,1907,260101,71,James Johnson
3399,2023-01-31,342,Property_422,Commercial,106,6351 2nd St,Dallas,TX,54800,1730,2016,981671,55,Linda Davis
960,2023-01-31,387,Property_42,Residential,18,3272 Maple St,Chicago,IL,23252,1104,2015,230353,77,Robert Garcia
5375,2023-01-31,421,Property_60,Residential,181,798 River Rd,Houston,TX,62592,7691,2013,179804,44,Michael Davis
2419,2023-01-31,329,Property_444,Land,103,3338 8th Ave,San Antonio,TX,63554,1793,1963,708949,79,William Johnson
6052,2023-01-31,230,Property_121,Residential,102,6214 Maple St,New York,NY,91065,6820,1934,579143,26,Michael Johnson
3753,2023-01-31,166,Property_361,Residential,127,4808 Maple St,Phoenix,AZ,47173,1176,1901,590848,83,James Davis
6747,2023-01-31,363,Property_496,Land,35,7815 Maple St,Phoenix,AZ,24389,3676,1987,132128,37,John Johnson
8430,2023-01-31,268,Property_51,Residential,30,8309 Main St,Houston,TX,64166,4751,1937,974750,95,Elizabeth Williams
9033,2023-01-31,452,Property_490,Residential,14,1945 Sunset Blvd,Houston,TX,89991,4681,1937,105730,53,Michael Miller
