TransactionID,Date,PropertyID,PropertyName,PropertyType,LocationID,Address,City,State,ZipCode,SquareFeet,YearBuilt,SalePrice,AgentID,AgentName
9324,2023-03-27,422,Property_128,Land,178,5954 Cedar St,New York,NY,72668,6432,2003,411219,71,Linda Jones
3993,2023-03-27,268,Property_59,Residential,161,7259 Elm St,Philadelphia,PA,98964,4611,2003,461182,62,Jennifer Smith
2473,2023-03-27,190,Property_262,Land,57,7788 Pine St,Los Angeles,CA,10352,6739,1929,565730,96,John Davis
8665,2023-03-27,117,Property_123,Commercial,60,3411 Maple St,San Diego,CA,25532,9921,1902,848508,72,Linda Johnson
2053,2023-03-27,95,Property_209,Residential,13,1725 Oak St,Los Angeles,CA,93029,3756,1986,451134,21,Patricia Williams
2921,2023-03-27,488,Property_212,Land,39,5625 River Rd,Houston,TX,99541,5568,2017,325706,49,Michael Williams
2637,2023-03-27,222,Property_128,Commercial,7,7768 8th Ave,Philadelphia,PA,83639,8921,1968,992295,57,Michael Garcia
4837,2023-03-27,366,Property_456,Commercial,10,1961 Maple St,San Jose,CA,70919,7347,2020,411150,83,John Garcia
157,2023-03-27,56,Property_446,Land,8,3511 Sunset Blvd,San Antonio,TX,11287,2496,1923,628644,88,Michael Jones
1458,2023-03-27,141,Property_112,Residential,168,6243 8th Ave,Chicago,IL,14565,5497,2003,557897,5,Mary Johnson
6082,2023-03-27,172,Property_468,Residential,95,6238 8th Ave,Los Angeles,CA,86143,8097,1939,919054,85,Michael Garcia
5917,2023-03-27,345,Property_389,Land,90,4421 Sunset Blvd,San Jose,CA,66710,6576,1975,449296,16,Robert Brown
3924,2023-03-27,264,Property_73,Residential,110,4231 Oak St,Phoenix,AZ,11774,7245,2009,876970,35,Mary Jones
9051,2023-03-27,430,Property_339,Commercial,25,4610 River Rd,San Antonio,TX,65480,8098,1957,948196,33,Michael Garcia
1817,2023-03-27,128,Property_328,Commercial,50,3543 Main St,Los Angeles,CA,88320,6375,1921,845487,15,Patricia Brown
4643,2023-03-27,350,Property_445,Commercial,197,5957 Pine St,New York,NY,90469,1280,1958,426314,95,Michael Williams
912,2023-03-27,463,Property_424,Land,43,5123 Cedar St,Los Angeles,CA,43216,3989,1959,488284,4,Mary Brown
9104,2023-03-27,293,Property_100,Commercial,127,3750 River Rd,Dallas,TX,29279,5920,2001,489341,64,James Johnson
3157,2023-03-27,250,Property_145,Land,79,8018 River Rd,Los Angeles,CA,34791,4483,1968,989763,97,Michael Brown
7165,2023-03-27,366,Property_80,Land,121,6301 Cedar St,Phoenix,AZ,73491,6396,1933,363771,51,John Davis
1089,2023-03-27,297,Property_3,Residential,14,6625 Elm St,New York,NY,10597,2496,1981,770639,97,John Davis
2901,2023-03-27,325,Property_432,Residential,81,9656 2nd St,Chicago,IL,66338,6417,1976,978355,79,James Miller
5013,2023-03-27,366,Property_302,Residential,109,8231 Cedar St,Phoenix,AZ,50980,3883,2003,140927,11,Elizabeth Jones
8714,2023-03-27,185,Property_80,Residential,16,6118 Oak St,New York,NY,59113,8081,2007,237868,83,Mary Garcia
2881,2023-03-28,125,Property_214,Commercial,194,4652 Cedar St,Dallas,TX,41031,5819,1980,646715,23,Patricia Williams
6686,2023-03-28,109,Property_471,Residential,98,352 Oak St,San Antonio,TX,95509,6833,1914,432333,81,Patricia Smith
8673,2023-03-28,203,Property_454,Commercial,164,6208 Cedar St,Dallas,TX,97679,8606,1949,927987,87,Jennifer Jones
6557,2023-03-28,126,Property_67,Land,97,6467 River Rd,Chicago,IL,22048,1600,1902,239258,75,Patricia Jones
1349,2023-03-28,368,Property_155,Land,26,5742 Cedar St,San Jose,CA,29616,7485,1993,739512,7,Jennifer Miller
7827,2023-03-28,236,Property_288,Residential,7,4162 8th Ave,San Diego,CA,92583,7614,1982,579641,66,Jennifer Garcia
8903,2023-03-28,292,Property_270,Residential,123,1747 Pine St,Chicago,IL,81540,3311,1918,602969,60,James Williams
5528,2023-03-28,417,Property_239,Land,156,7483 8th Ave,New York,NY,66225,9215,1923,981057,7,Michael Miller
8019,2023-03-28,258,Property_51,Residential,171,6396 Maple St,Phoenix,AZ,80093,5278,2009,515719,30,William Garcia
8443,2023-03-28,179,Property_357,Land,188,9376 Main St,Dallas,TX,89076,7636,2020,764604,45,Michael Davis
7546,2023-03-28,435,Property_191,Land,114,8690 8th Ave,Los Angeles,CA,28130,4830,1993,873580,57,John Garcia
7031,2023-03-28,431,Property_15,Land,42,8116 Pine St,Philadelphia,PA,23457,3574,2012,648411,65,James Davis
8005,2023-03-28,390,Property_74,Residential,90,4055 8th Ave,San Diego,CA,74994,7177,1941,333348,38,Jennifer Johnson
6011,2023-03-28,163,Property_376,Residential,197,6337 2nd St,Chicago,IL,85973,6546,2007,248471,91,Robert Davis
4552,2023-03-28,298,Property_448,Commercial,82,3678 Main St,San Diego,CA,62960,8582,1989,422824,51,Robert Brown
5829,2023-03-28,267,Property_226,Residential,21,9597 2nd St,Philadelphia,PA,71856,9687,1989,391990,38,Robert Jones
3426,2023-03-28,106,Property_221,Commercial,195,972 Main St,Dallas,TX,81153,7461,1967,188042,29,John Williams
6075,2023-03-28,7,Property_393,Commercial,94,1499 Pine St,Philadelphia,PA,83069,6974,1936,580099,91,Robert Jones
5302,2023-03-28,223,Property_176,Residential,120,8435 2nd St,San Diego,CA,55279,6575,2008,103362,49,Elizabeth Miller
6830,2023-03-28,91,Property_188,Land,146,8051 2nd St,San Antonio,TX,49669,6451,2019,433188,49,John Jones
2547,2023-03-28,57,Property_491,Land,111,6794 Cedar St,New York,NY,53539,4378,1970,943117,27,Jennifer Jones
2542,2023-03-28,472,Property_44,Commercial,62,4174 2nd St,Los Angeles,CA,58059,7283,1983,275592,13,Linda Williams
1246,2023-03-28,47,Property_51,Commercial,121,7416 Cedar St,San Jose,CA,34790,3729,1932,717988,98,Robert Jones
1872,2023-03-28,204,Property_447,Residential,5,3822 Main St,Phoenix,AZ,94433,4601,1936,898494,28,Elizabeth Johnson
3216,2023-03-28,156,Property_57,Land,177,5863 Cedar St,Phoenix,AZ,19861,9720,2013,956331,41,Jennifer Johnson
1945,2023-03-28,243,Property_155,Land,106,1475 Sunset Blvd,New York,NY,62973,5104,1947,325536,51,Robert Smith
4545,2023-03-28,444,Property_2,Commercial,66,6675 Maple St,Chicago,IL,21048,2803,1958,728728,78,James Brown
4485,2023-03-29,464,Property_336,Residential,132,2553 2nd St,Los Angeles,CA,49059,8544,1968,342647,86,James Jones
6388,2023-03-29,263,Property_6,Commercial,44,3442 Cedar St,Chicago,IL,53211,4286,1968,216141,3,Jennifer Jones
1810,2023-03-29,199,Property_287,Land,31,3648 Elm St,Phoenix,AZ,19958,7082,1927,128022,47,James Brown
3989,2023-03-29,152,Property_365,Land,19,2312 Elm St,San Jose,CA,55351,7975,1946,219185,30,Elizabeth Johnson
2651,2023-03-29,390,Property_254,Residential,139,715 Main St,Philadelphia,PA,35597,9959,2004,293170,42,Jennifer Brown
9432,2023-03-29,89,Property_160,Residential,77,9539 River Rd,Houston,TX,61060,8952,1960,403524,77,Michael Smith
7652,2023-03-29,122,Property_348,Residential,23,7164 Maple St,New York,NY,94465,8368,1919,688392,99,Patricia Williams
9449,2023-03-29,98,Property_468,Land,41,4243 Sunset Blvd,Chicago,IL,35213,9010,1946,890846,86,Mary Smith
7704,2023-03-29,96,Property_485,Residential,41,9072 Cedar St,San Diego,CA,58741,593,1965,339188,96,James Davis
4952,2023-03-29,149,Property_142,Commercial,191,3419 Pine St,San Antonio,TX,70722,5033,1903,360791,30,Robert Garcia
9373,2023-03-29,215,Property_98,Land,163,5093 Elm St,Philadelphia,PA,47736,2419,1932,738462,100,Elizabeth Davis
5704,2023-03-29,179,Property_433,Residential,121,949 Elm St,New York,NY,65132,4519,1999,149968,72,Robert Miller
12,2023-03-29,11,Property_283,Land,104,3447 Elm St,Philadelphia,PA,72485,5351,1930,610929,52,Jennifer Williams
9840,2023-03-29,210,Property_276,Land,6,505 River Rd,San Antonio,TX,62965,6153,1938,739430,69,Patricia Miller
4186,2023-03-29,491,Property_438,Land,107,2806 8th Ave,Chicago,IL,26388,7503,1980,108767,91,William Miller
5965,2023-03-29,182,Property_434,Land,5,3073 Cedar St,New York,NY,57890,7197,1944,951069,71,Mary Miller
6305,2023-03-29,247,Property_481,Commercial,49,1721 8th Ave,Dallas,TX,25652,5026,2019,725432,20,John Davis
9907,2023-03-29,402,Property_364,Land,99,5792 Pine St,Philadelphia,PA,21227,9029,1941,232986,68,William Williams
7219,2023-03-29,445,Property_179,Commercial,3,6870 River Rd,San Diego,CA,29613,7192,1908,888495,94,James Williams
7272,2023-03-29,244,Property_114,Land,187,862 Maple St,San Antonio,TX,30342,2641,1962,832227,78,Patricia Miller
1269,2023-03-29,232,Property_27,Residential,177,8618 Maple St,San Jose,CA,65540,4405,2006,903137,60,Elizabeth Miller
3689,2023-03-29,89,Property_240,Residential,143,414 Cedar St,New York,NY,65242,8537,1912,763140,95,Linda Johnson
6452,2023-03-30,408,Property_155,Residential,53,6815 Sunset Blvd,San Antonio,TX,72668,2119,2000,105856,46,James Smith
4025,2023-03-30,394,Property_366,Residential,153,3682 Sunset Blvd,Los Angeles,CA,69303,9411,1944,102474,6,William Davis
1446,2023-03-30,285,Property_450,Commercial,121,6762 Sunset Blvd,San Jose,CA,99084,780,1998,420391,74,Robert Jones
9549,2023-03-30,290,Property_153,Commercial,180,4454 Cedar St,New York,NY,53868,8470,1998,943054,61,Jennifer Williams
5307,2023-03-30,298,Property_227,Residential,70,211 Elm St,New York,NY,35121,2017,1939,787991,61,James Garcia
3960,2023-03-30,87,Property_201,Residential,59,408 2nd St,Dallas,TX,89502,4383,1967,667910,28,William Davis
7802,2023-03-30,324,Property_299,Land,161,1505 2nd St,Phoenix,AZ,11823,3124,1904,229148,62,William Davis
6893,2023-03-30,424,Property_9,Land,169,3020 Elm St,Los Angeles,CA,85304,8946,1903,506660,31,Mary Jones
1583,2023-03-30,386,Property_298,Residential,174,7923 Pine St,Dallas,TX,49315,4987,2005,600913,45,Michael Jones
4246,2023-03-30,131,Property_181,Residential,27,4741 Elm St,Chicago,IL,40007,7353,1957,536410,22,Mary Garcia
8532,2023-03-30,109,Property_100,Residential,151,8813 Cedar St,Phoenix,AZ,32108,569,1937,697362,65,Linda Williams
1053,2023-03-30,270,Property_110,Land,122,8207 Oak St,San Jose,CA,40118,7157,1992,251113,89,John Smith
49,2023-03-30,207,Property_105,Commercial,83,1522 2nd St,Chicago,IL,53419,8312,1979,938344,34,Jennifer Jones
9302,2023-03-30,315,Property_406,Residential,132,6973 2nd St,Phoenix,AZ,52631,2787,1937,688657,9,Mary Garcia
6621,2023-03-30,390,Property_448,Commercial,7,4847 Maple St,San Jose,CA,55902,2418,1941,413566,95,Elizabeth Brown
1050,2023-03-30,116,Property_123,Land,35,1064 2nd St,San Diego,CA,61697,9912,1925,509881,51,Elizabeth Williams
7234,2023-03-30,299,Property_449,Commercial,63,5296 River Rd,Chicago,IL,40421,7373,1976,775543,85,Linda Johnson
5763,2023-03-30,340,Property_199,Commercial,50,5999 Sunset Blvd,San Antonio,TX,69129,1108,2017,111436,37,James Williams
3142,2023-03-30,333,Property_95,Commercial,72,4411 Cedar St,Houston,TX,32681,3614,1905,130117,96,Michael Davis
5045,2023-03-30,245,Property_373,Residential,30,5765 River Rd,San Diego,CA,40538,2224,1920,794749,22,Mary Davis
5870,2023-03-30,69,Property_460,Land,152,5969 Pine St,Phoenix,AZ,22767,764,1919,249272,38,Robert Miller
454,2023-03-30,347,Property_490,Commercial,84,4086 Oak St,Phoenix,AZ,84660,7355,1927,430681,28,Mary Davis
2107,2023-03-30,19,Property_195,Land,121,6151 8th Ave,Phoenix,AZ,33909,4768,1976,566848,81,Elizabeth Jones
2086,2023-03-30,235,Property_297,Commercial,172,2660 Main St,Phoenix,AZ,69970,9593,1953,997776,45,Patricia Williams
5968,2023-03-30,462,Property_159,Land,43,1648 Cedar St,San Jose,CA,19964,6841,1956,949821,1,James Garcia
2960,2023-03-30,221,Property_234,Residential,29,7228 Pine St,Philadelphia,PA,84172,9148,1900,343316,19,James Johnson
8364,2023-03-30,296,Property_302,Commercial,56,5272 Main St,Phoenix,AZ,85715,2967,1966,158931,77,Mary Davis
2693,2023-03-31,35,Property_64,Residential,123,9292 Pine St,Los Angeles,CA,43578,1111,2014,632008,51,Linda Garcia
9078,2023-03-31,354,Property_63,Land,39,4482 Cedar St,Houston,TX,82810,6137,1933,868272,77,Michael Williams
9718,2023-03-31,377,Property_35,Land,31,2865 Main St,San Antonio,TX,74919,4692,1919,932257,22,Robert Johnson
3246,2023-03-31,156,Property_368,Residential,8,6470 8th Ave,Los Angeles,CA,89014,8822,1950,104586,52,Linda Davis
3286,2023-03-31,362,Property_118,Land,114,1920 Main St,San Jose,CA,90437,3855,1937,695117,99,Linda Brown
2814,2023-03-31,232,Property_294,Residential,153,9327 River Rd,Dallas,TX,46800,9972,1935,707666,19,Jennifer Williams
9002,2023-03-31,442,Property_243,Commercial,169,6069 2nd St,Phoenix,AZ,96758,6318,1940,396993,10,Patricia Johnson
2787,2023-03-31,215,Property_251,Commercial,127,755 2nd St,San Jose,CA,16503,9948,1989,820051,80,William Brown
8122,2023-03-31,201,Property_179,Commercial,27,9885 Maple St,Los Angeles,CA,13195,9013,1926,907047,29,Elizabeth Williams
1179,2023-03-31,445,Property_180,Land,66,5765 Sunset Blvd,Houston,TX,26478,7267,1965,687855,3,James Jones
5365,2023-03-31,415,Property_396,Residential,147,7419 Cedar St,San Diego,CA,39863,7483,1946,251449,88,Robert Garcia
993,2023-03-31,238,Property_266,Commercial,174,6762 Sunset Blvd,Phoenix,AZ,74712,7655,1954,915831,95,Elizabeth Garcia
2177,2023-03-31,132,Property_226,Residential,117,914 Pine St,Philadelphia,PA,78605,3510,1997,976626,91,Linda Garcia
7405,2023-03-31,482,Property_145,Residential,73,2219 Main St,Dallas,TX,76263,5793,2013,227040,62,Elizabeth Jones
5609,2023-03-31,245,Property_239,Land,57,4190 Elm St,Chicago,IL,32701,2126,1992,332053,15,William Smith
3956,2023-03-31,358,Property_415,Residential,4,1154 Maple St,Los Angeles,CA,34503,9767,1958,611205,44,John Williams
7323,2023-03-31,333,Property_142,Residential,89,6026 Oak St,Philadelphia,PA,51450,1809,1941,888544,15,Linda Davis
8690,2023-03-31,13,Property_36,Land,197,9291 Cedar St,San Diego,CA,84437,5615,1997,840274,83,Elizabeth Miller
7259,2023-03-31,198,Property_458,Residential,181,6135 Cedar St,Los Angeles,CA,78756,7294,1909,206235,87,Mary Garcia
4922,2023-03-31,106,Property_31,Land,195,7264 Main St,Los Angeles,CA,76221,9392,1992,886418,86,Linda Jones
1608,2023-03-31,234,Property_257,Residential,172,9602 Elm St,Dallas,TX,59401,7303,1979,533065,64,Elizabeth Garcia
7003,2023-03-31,185,Property_420,Land,183,2996 Maple St,Dallas,TX,81208,3039,1917,925311,95,Mary Garcia
7940,2023-03-31,110,Property_42,Commercial,88,1910 Cedar St,San Diego,CA,71689,3110,1999,897093,39,Linda Davis
1835,2023-03-31,251,Property_380,Commercial,170,566 Elm St,Philadelphia,PA,43955,9141,1964,910720,15,Linda Jones
7986,2023-03-31,376,Property_2,Commercial,87,8987 River Rd,Chicago,IL,39329,1234,1983,638733,96,William Johnson
5398,2023-03-31,32,Property_327,Commercial,45,124 8th Ave,Dallas,TX,78112,6750,1992,975107,77,John Williams
6069,2023-03-31,344,Property_354,Residential,128,3242 Cedar St,Phoenix,AZ,75961,1070,1979,438393,33,Patricia Miller
6525,2023-03-31,405,Property_188,Residential,113,9808 Pine St,Philadelphia,PA,29560,9483,1903,371857,97,Mary Garcia
530,2023-03-31,404,Property_125,Residential,79,5780 Sunset Blvd,San Diego,CA,14304,2419,1989,443197,81,Jennifer Brown
2079,2023-03-31,235,Property_304,Residential,72,3240 Pine St,San Antonio,TX,54796,1718,2000,100280,98,Robert Brown
6321,2023-03-31,139,Property_9,Commercial,52,6548 Pine St,Chicago,IL,36613,8994,1975,203175,4,Michael Garcia
6862,2023-03-31,385,Property_385,Residential,106,3769 Pine St,Los Angeles,CA,47142,2579,2002,620789,87,Elizabeth Williams
527,2023-03-31,49,Property_97,Commercial,141,3553 2nd St,San Diego,CA,33038,6304,1921,705785,67,Robert Garcia
3868,2023-03-31,481,Property_89,Land,5,9406 Pine St,Dallas,TX,36347,6987,1992,585501,40,Jennifer Williams
3882,2023-03-31,51,Property_98,Land,196,8565 2nd St,Phoenix,AZ,58935,6263,1904,400403,86,Elizabeth Garcia
8555,2023-03-31,410,Property_71,Land,8,8523 River Rd,New York,NY,26034,8525,2010,653512,88,Linda Williams
6076,2023-03-31,474,Property_282,Residential,47,1673 8th Ave,San Antonio,TX,96582,1261,1908,759365,20,Patricia Brown
692,2023-03-31,80,Property_487,Commercial,1,7665 Sunset Blvd,San Antonio,TX,96707,4333,1913,475911,20,James Williams
